0, 0, 0, 0, 140, 80.8290376865
0, 1, 12, 0, 143, 82.5610884941
0, 2, 24, 0, 146, 84.2931393017
0, 3, 36, 0, 148, 85.4478398401
0, 4, 48, 0, 151, 87.1798906476
0, 5, 60, 0, 153, 88.334591186
0, 6, 0, 12, 140, 80.8290376865
0, 7, 12, 12, 143, 82.5610884941
0, 8, 24, 12, 146, 84.2931393017
0, 9, 36, 12, 148, 85.4478398401
0, 10, 48, 12, 151, 87.1798906476
0, 11, 60, 12, 153, 88.334591186
0, 12, 0, 24, 140, 80.8290376865
0, 13, 12, 24, 143, 82.5610884941
0, 14, 24, 24, 145, 83.7157890325
0, 15, 36, 24, 148, 85.4478398401
0, 16, 48, 24, 151, 87.1798906476
0, 17, 60, 24, 153, 88.334591186
0, 18, 0, 36, 140, 80.8290376865
0, 19, 12, 36, 143, 82.5610884941
0, 20, 24, 36, 145, 83.7157890325
0, 21, 36, 36, 148, 85.4478398401
0, 22, 48, 36, 150, 86.6025403784
0, 23, 60, 36, 153, 88.334591186
0, 24, 0, 48, 140, 80.8290376865
0, 25, 12, 48, 142, 81.9837382249
0, 26, 24, 48, 145, 83.7157890325
0, 27, 36, 48, 147, 84.8704895709
0, 28, 48, 48, 150, 86.6025403784
0, 29, 60, 48, 153, 88.334591186
0, 30, 0, 60, 139, 80.2516874174
1, 0, 0, 0, 140, 80.8290376865
1, 1, 12, 0, 143, 82.5610884941
1, 2, 34, 4, 148, 85.4478398401
1, 3, 46, 4, 150, 86.6025403784
1, 4, 58, 4, 153, 88.334591186
1, 5, 70, 4, 155, 89.4892917244
1, 6, 0, 12, 140, 80.8290376865
1, 7, 12, 12, 143, 82.5610884941
1, 8, 24, 12, 146, 84.2931393017
1, 9, 36, 23, 148, 85.4478398401
1, 10, 48, 12, 151, 87.1798906476
1, 11, 64, 22, 154, 88.9119414552
1, 12, 0, 24, 140, 80.8290376865
1, 13, 12, 24, 143, 82.5610884941
1, 14, 24, 24, 145, 83.7157890325
1, 15, 36, 35, 148, 85.4478398401
1, 16, 48, 24, 151, 87.1798906476
1, 17, 64, 34, 154, 88.9119414552
1, 18, 0, 36, 140, 80.8290376865
1, 19, 12, 36, 143, 82.5610884941
1, 20, 24, 36, 145, 83.7157890325
1, 21, 36, 47, 147, 84.8704895709
1, 22, 48, 36, 150, 86.6025403784
1, 23, 64, 46, 153, 88.334591186
1, 24, 0, 48, 140, 80.8290376865
1, 25, 12, 48, 142, 81.9837382249
1, 26, 24, 48, 145, 83.7157890325
1, 27, 36, 59, 147, 84.8704895709
1, 28, 48, 48, 150, 86.6025403784
1, 29, 64, 58, 153, 88.334591186
1, 30, 0, 60, 139, 80.2516874174
2, 0, 0, 0, 140, 80.8290376865
2, 1, 12, 0, 143, 82.5610884941
2, 2, 41, 6, 149, 86.0251901093
2, 3, 53, 6, 152, 87.7572409168
2, 4, 65, 6, 154, 88.9119414552
2, 5, 88, 11, 159, 91.7986928012
2, 6, 0, 12, 140, 80.8290376865
2, 7, 12, 12, 143, 82.5610884941
2, 8, 24, 12, 146, 84.2931393017
2, 9, 36, 30, 148, 85.4478398401
2, 10, 48, 12, 151, 87.1798906476
2, 11, 66, 29, 154, 88.9119414552
2, 12, 0, 24, 140, 80.8290376865
2, 13, 12, 24, 143, 82.5610884941
2, 14, 24, 24, 145, 83.7157890325
2, 15, 36, 42, 148, 85.4478398401
2, 16, 48, 24, 151, 87.1798906476
2, 17, 66, 41, 154, 88.9119414552
2, 18, 0, 36, 140, 80.8290376865
2, 19, 12, 36, 143, 82.5610884941
2, 20, 24, 36, 145, 83.7157890325
2, 21, 36, 54, 147, 84.8704895709
2, 22, 48, 36, 150, 86.6025403784
2, 23, 66, 53, 154, 88.9119414552
2, 24, 0, 48, 140, 80.8290376865
2, 25, 12, 48, 142, 81.9837382249
2, 26, 24, 48, 145, 83.7157890325
2, 27, 36, 78, 146, 84.2931393017
2, 28, 48, 48, 150, 86.6025403784
2, 29, 75, 73, 155, 89.4892917244
2, 30, 0, 60, 139, 80.2516874174
3, 0, 0, 0, 140, 80.8290376865
3, 1, 12, 0, 143, 82.5610884941
3, 2, 41, 6, 149, 86.0251901093
3, 3, 53, 6, 152, 87.7572409168
3, 4, 65, 6, 154, 88.9119414552
3, 5, 106, 18, 163, 94.1080938779
3, 6, 0, 12, 140, 80.8290376865
3, 7, 12, 12, 143, 82.5610884941
3, 8, 24, 12, 146, 84.2931393017
3, 9, 36, 30, 148, 85.4478398401
3, 10, 48, 12, 151, 87.1798906476
3, 11, 66, 29, 154, 88.9119414552
3, 12, 0, 24, 140, 80.8290376865
3, 13, 12, 24, 143, 82.5610884941
3, 14, 24, 24, 145, 83.7157890325
3, 15, 36, 42, 148, 85.4478398401
3, 16, 48, 24, 151, 87.1798906476
3, 17, 66, 41, 154, 88.9119414552
3, 18, 0, 36, 140, 80.8290376865
3, 19, 12, 36, 143, 82.5610884941
3, 20, 24, 36, 145, 83.7157890325
3, 21, 36, 54, 147, 84.8704895709
